SKU;COGS
34627b76-33f9-4b84-ac26-ee11794ac0db;6,158009152
6a4a714c-a02b-48cf-ac93-ce599902ea2d;6,146
1469358c-7801-4f10-97b3-4081d77dfaf8;6,132772345
76ecc3a3-b1fb-4f35-a785-11635d20b55d;6,132
2aa85736-0ed1-4701-8bc6-074bfaac2094;6,115419976
82a2a736-944c-49aa-8156-7ef49de0961d;6,102553142
af70c721-9c21-4965-b52d-0e6f32e5048c;6,09
39edd523-c254-4cdf-9815-b5201693950f;6,09
352e7fc6-158d-441d-b946-33dd19536ce6;6,088682892
11b59aae-6da4-46bb-a1ed-866f690b7c1d;6,0802
7f8f533d-270a-4906-8461-a9f133130e23;6,079591009
953d3409-bc33-4a5b-8417-9785ceea598a;6,076
5327aa34-ffff-4048-a894-89cded1ebbf2;6,065776957
5800cb6f-96e1-4498-b06d-0baed6b7d6d1;6,058489939
5e059f29-e4a0-4677-a310-ade60d84e701;6,055935516
8076fb59-2ca7-44d5-af95-ea50b3d4eec6;6,054577961
0c8843aa-6f20-4456-a056-cda48fe17b79;6,054577961
1f7078a0-db91-4f90-8018-de2c0371daf0;6,052779859
fe9a441d-ebac-41bd-8463-081aafd7f267;6,052779859
9b437911-cbcd-47e5-91c2-e65b09a5a53a;6,050091487
60cce9f8-6780-4a15-8f91-e7260ccbc71f;6,038939161
d742400b-4e88-4bff-b196-ce26de2a1c88;6,038939161
15dd693c-5325-4716-8dbf-cd59256a01a8;6,035130358
88e60bf8-87ae-4605-85a7-62a3b5259dc4;6,035130358
08ee2919-d3d7-4f2e-a38d-e4fbd90135da;6,023841617
d1212444-9d57-4f44-8e8e-ffaaaa0d2133;6,02
fbc0b566-b440-4a67-af44-9cae6a440b89;6,02
97a3c718-b0d8-4b7e-a3ac-86ad53acbd72;6,02
ddf75361-0a10-4814-a121-c84189f280c1;6,019442522
52f9aab7-a56d-41dd-804a-04dd7d15bf22;6,009273351
a34271b6-2760-4fb5-a5ee-e148d7f3c21d;6,006
ec4c4140-aa79-4cb6-ad34-0c0749b83db9;6,001305816
ee8e6276-0dfb-4de1-b0f7-cb50b56f094d;6,001305816
2766494c-677a-48c3-9a19-93829a59a314;5,99611926
e9b071a4-058a-4182-b56e-bfce9f49cf6c;5,995490021
e2d8125a-d94a-445c-8bf3-df0777ac75dc;5,989936013
db189e22-dd59-4a89-8519-eb8e2dd3ce87;5,989936013
bc1a7185-4083-484d-b7f8-903daf077a8c;5,985
2dc65628-02c6-4778-9651-99469ee6597e;5,985
b892d78c-c0e5-4605-8dc9-211d9128d6a0;5,985
b0bb2540-24fb-4b29-8f2d-38cc509d0e57;5,985
dce3353d-5948-4e19-b8e0-cdaf886c7ad8;5,983889658
3025e63e-f262-4ada-be8c-edbd13846192;5,981525391
813e16fe-6ab1-4e3e-9634-26cbfa3f549a;5,977605436
fd1d5134-7856-4174-b59e-2245d6641e65;5,973801896
65d4b4f2-0ea5-4f62-8a9c-21448502f7f3;5,95857429
fb579d7e-b3f3-4d6e-87df-95cfb5a859b0;5,95123763
16b481c5-43e8-4f5f-b0e0-94c37beb5c4c;5,942200188
260f327a-5068-44fd-befa-b9ec0bf29625;5,936
4faa5334-a0e9-4a62-9b93-b56b0c755451;5,931698986
e9966457-22d6-44e2-9f81-1d33ea404f4d;5,92075854
8c4f63ca-dd86-438c-bc79-9a5423046852;5,91979859
9a9fa9b2-457a-473f-a0a2-dc3fcbafeb05;5,914036964
c93fcf19-50f7-4f58-bbb5-594b256ea027;5,914036964
abace79d-95ea-4bb4-a72a-8b9f0c9a40c2;5,912012463
d00501c8-2e7c-4431-bac6-756a30750e87;5,88
7411aa71-f4db-4ea0-bbe7-a7ebe1956b5b;5,88
9e5aba73-70c7-4c4b-be2a-cece8911e715;5,88
f6f8e133-68da-4ec0-96c5-23aa4d529fa4;5,88
97a8ac9f-dafa-44ed-9d25-ede52ec08ad4;5,88
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;5,8786
4162213a-8a9a-4dd7-9943-545bd6123606;5,875293207
fe17e7ca-09d1-4e14-8bd4-bc32560de38c;5,872172208
939489f1-6d30-4e1b-b7f7-59b8e91a72f5;5,872172208
eea2a060-419e-4649-b844-e385b450fdc0;5,851648263
03007249-1c49-4509-b8ac-7a3a6a8ded2c;5,84860257
6822b231-0f19-4221-b895-9b056dbf007f;5,84860257
03e66b49-575c-43ce-ade6-b52f54b048e6;5,84860257
f3dae331-d95f-4d96-828b-f585868e19c0;5,84860257
cb1d607e-ea63-4268-a795-005270c1dfc9;5,846853563
cc120ba8-65c0-46b2-a8bb-770fc7ba346e;5,843355
e27e66f0-3f95-4d8c-9ff7-955c360b128e;5,838
3903ee17-7982-4f9b-896b-4ebcd8122f63;5,838
eff8cc9a-1abb-48ae-bd91-d58a55ccf7f9;5,837743493
db5af5e3-c6cf-426e-a4a9-9566e5ec85ee;5,837743493
15a51552-33c7-4010-8b54-03e9c525f5e7;5,833938401
0c2bdbd6-1268-4d19-8195-2b300e0b2ec9;5,821615116
8a55a749-41d4-45b6-a9c9-2f2f9c51987b;5,81154
2626bf87-f9d8-497b-b585-8ca4a225a307;5,81154
308492d5-5826-4e9c-8531-f4b9a5a23632;5,794680715
23243104-4a01-4b25-b258-4cc078ff2ac3;5,782
62d1b2a4-b42b-47bc-8f35-ed97c48551e5;5,77674964
c85571fa-79fd-49f4-b800-5f559eac005d;5,775129936
a0ed9eeb-36fd-4366-8d7b-28705432725f;5,765029591
91fdfc49-cf56-4c07-8506-87656680e1ba;5,75262359
48a29b2b-5f5c-47df-a214-289c3b314556;5,747043596
fca8fb87-c75f-48e5-9eb2-75f0488b505b;5,740935829
b302f45a-1a1c-4ae3-b057-67a4e7186d82;5,74
ba94e9f0-9a94-461b-93dc-155aa78dec25;5,74
1e648d4b-0ef1-494f-9d5b-358b13319515;5,73997795
d850ab8e-5806-4e06-b24b-217ebbf481d1;5,72409028
b347d2b3-cc83-46c4-9b13-8dd58757980c;5,706392984
3de7a622-3c77-49bb-baa2-95c06ae2bd19;5,686618885
954c3cd8-c29d-43bd-ab26-ab9159368003;5,686618885
c51f5e96-1f6e-4186-9ea3-e9f2a7e603c4;5,685596089
13c2c0fa-a217-45a7-a185-ed6cc3ab793a;5,67911619
535ebb2d-6344-45ad-abf9-4cc263b877f0;5,671022501
e193d381-3e0d-43d3-963f-290ccfa1cbf9;5,67
2496bc99-3e29-4bcf-b366-58047743a337;5,67
be4e2edc-af09-49c4-90cd-129adf480dd1;5,656
a534a069-2289-4394-a786-ea3b3e8c8299;5,656
c5324858-c287-492a-89b4-378cfc1166b4;5,656
168cd6a6-b2db-418f-a732-46951103ba14;5,647146659
1ab39ed3-1483-42b8-a0e9-0656af30d10a;5,647146659
8468cd93-4b34-4e7f-a299-75f491cd92a9;5,642
83d1517f-5acd-43a1-b7c6-797ffaa6d30d;5,64186
4a1594d0-2509-43eb-a3fa-0f2824ef799e;5,640965976
4cf93465-0da5-454b-bd70-f5f71f6cc96e;5,639579148
f457c46f-da6a-4b4b-974e-3a6696899e1c;5,630355707
65e03626-5093-43df-adee-e513d93da44b;5,624222457
4a5aac66-0d24-4422-9167-5f2681277730;5,617644641
b802dca7-9077-4835-819a-e3a45f5f2b12;5,616919244
0bd4483d-59f8-44a5-b453-fc257267869e;5,610714117
b59b615a-90ad-4d15-b6ca-a1f9a3d71172;5,606380827
eaa36fe8-7e87-491f-985c-86c0e179bf4b;5,6
bc388368-8a7f-42d5-bc51-965a47ce92c8;5,6
559b4db8-efde-4312-85e2-b69a3dbb5a0a;5,597162688
06371d86-9888-4810-8e74-401af9afcba6;5,597162688
134754ef-e125-4478-9968-6bd84d38600b;5,597162688
b0603abe-7c1d-4134-bb64-e7e6179fe807;5,586877191
e1fe3803-63ae-4128-9fcf-c19dd0b8e70d;5,5853
09be91bd-3197-4c1e-91e1-6b510046466e;5,582393417
57d7609c-d04e-4431-b7c6-c5536cc1f73f;5,582393417
0980a437-8bc3-4271-9d57-52862cba1da9;5,578221266
3148bd15-dd33-469d-aafc-85fb24ee7fd6;5,570697344
5d3479db-b214-493c-8f2b-0daa7c75bf57;5,570304079
9f52e7d4-9ec8-4f0f-b870-387d30e65150;5,569960006
bba0162d-69d7-4900-a457-d140cbed9b55;5,560595368
6c1de12b-ae38-4181-9cd6-2a1ba033d6f2;5,560595368
edbb71c1-f9d9-4483-82c2-45cc110fbd6f;5,558
230bf67d-3fa3-4d9f-a694-9460e462e729;5,550883713
98e5f5c4-a750-4a64-ad80-0e0bb5b86238;5,550883713
dc59f5ae-60a8-43b8-b356-37c441c961b8;5,538637321
480f3831-5270-4db9-87e2-bb4098e03033;5,521950136
0d88654e-580d-41b0-85e3-bbba6cadf4b3;5,516
f7293617-f37a-407e-9fef-0833a9df4b3e;5,508867956
6a6b9c44-ad8c-4e61-b802-872dd1915404;5,502
6ef68b9a-3285-4d8f-8aba-793919c3f663;5,502
721b6245-94c5-494b-9586-24606e4449dd;5,502
64faa881-a1b0-44e0-87c0-e0488a160d41;5,502
8d32f458-5ee5-4dd1-b3a1-6f6669cc5b45;5,496007657
219243ed-27b9-4763-8bc8-eccbe0b32132;5,495687551
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;5,489778412
04b2d062-8d4a-4f7b-b20e-969cf84e3966;5,488
891e679d-932c-4317-92f6-2175b8844f7b;5,488
d9c9b44e-8d18-4ecb-8c35-28df9b562440;5,47828172
8f2e1bb6-a1b0-4e30-9963-96ac04131775;5,4580764
39faa472-8d56-498c-ae7c-5b8649ea723d;5,450115939
4e98dfb5-6a6c-4760-bfc7-503a5a108286;5,434117541
825f4404-466c-4219-ad6c-ea0d9396e174;5,432595761
b175bb88-b571-4ade-9059-b6a65d274ef6;5,421786865
c2b8c1c4-aec7-42d7-a907-0e5477c3f5b3;5,418
32a878b4-7ffa-4b94-80e8-dce7045fbe05;5,418
8b7f8d10-f864-465b-8da5-1b57a9aa5e25;5,415443197
6f5d9839-9ed6-4154-8478-254a0811dafa;5,415385102
b8b7f86a-6185-4a95-806d-a2ac5d5a3689;5,40807511
9d59c967-313f-4ec3-a59f-67510eec7871;5,392066583
83661721-1d84-48d4-ae3b-f65732011c58;5,355334205
2e8ad1ad-98c3-47c7-86ce-c41af7286801;5,355
7987cb8e-e4fb-45d5-85cf-4cc057cc8152;5,355
1ffc3f3f-8965-49b1-b17f-431bccb6648a;5,355
0195b176-bb1d-40ce-ad62-6019210574f2;5,355
9a92d291-a775-4e6a-94fd-765e884ba392;5,355
9bc0f716-5fd2-4c6c-8696-21ecfe15fd94;5,355
d24be3df-27fe-4c7f-aa1e-6c786fe9422f;5,353403707
ecaf54cc-151a-41c6-8cec-b44419b2c290;5,3527894
68fefab8-bc22-48f6-97c3-fb5deff307d3;5,35109396
1bfe5252-f4e7-4b90-8b2b-4fe86ce79674;5,34828972
d307a2c4-1894-4151-8845-17b9f833fb6f;5,334
5323c6be-3113-4d4a-ba5c-5541b214b2bf;5,330800977
083562be-e154-459a-b6b8-ee76e3e1c098;5,330429057
ad190b3d-9e79-417c-8d4c-39e0e54220c7;5,32
36373833-2bfd-4d6a-9492-7d23ccdd5902;5,32
a1a87686-1683-469a-bf22-7711fa3609df;5,32
b092f5ee-d89f-4d29-9d80-b1e3b0ef5a3a;5,30322928
151825a4-9de1-4f7d-8752-8e61fbb07b3b;5,293637783
26c56883-f3b3-4a24-8d61-9f6a67fc69a4;5,281989697
aa4e001f-0c8d-40c8-80b6-41bc183e9215;5,279127698
7c57f8c7-4af1-4da9-bb54-65b280ecb94f;5,278
f722243d-43c5-441f-bba9-78c6d57b585c;5,261622516
8c840eb4-ca14-4984-af20-2d650462b278;5,260841729
9a37aef7-02c0-42b2-8bee-5a25c30ef583;5,260841729
ea35a7e3-8b46-4729-b065-05c130cb42e7;5,250716012
aea133f1-94b0-4425-8aba-7b2e6b4a2556;5,24761609
821cd015-0b1c-442e-8a06-b73cfe3c0627;5,240819962
2453caeb-55ae-473b-a218-2ff98fb62312;5,240576889
3af4fc37-dc24-4c65-8622-b89dc40670be;5,205397898
977624d0-8ff9-4148-9782-6a36364c4f47;5,192746775
fc76cca9-d5d5-44c6-ad2c-29c9e13f352e;5,182316301
2fde452a-a6e0-4f21-8203-853b667e0899;5,177056408
3640fed5-cc5e-4dda-9877-ebcb61a8ba3b;5,173359921
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;5,16234666
7283cabb-fec5-4272-afb2-231805380415;5,159942864
62dd3875-26dd-4ae2-9ce2-39e5c3ac3778;5,146799142
4142ec2a-10d7-437c-b5b6-a6fd5b941fa1;5,11
062dd291-c4ec-4bd2-aa6f-51431e3a9c79;5,099707628
1dd8c378-98b8-4a90-9572-68c7482dca42;5,092900123
cc437a8f-3c06-4d0f-a197-a483cd7d7563;5,068965578
c32ad704-d90c-4b83-8896-96e67ea8b2e8;5,054258583
77f8328f-78b9-41b9-b96c-e15edf9cfd06;5,054
2da971e8-6dd6-4b84-886e-cc7224719c68;5,054
75671d2a-1bc3-420c-bc53-be0b7b7a459e;5,034820779
c89c8c3e-b26e-4976-8068-8885aca4f289;5,034820779
90efde3b-c411-46f2-84ee-66a98e55a8ac;5,021347506
faa9b1ec-2680-40d7-86b7-39c967b35318;5,016380262
179e4f5c-2ee8-494f-b5c1-1e7cdd214f29;5,013217398
ff12d7bc-19c1-4627-b7b9-b8030678170e;5,012
94d9be80-7443-482e-820f-9eb519cd465c;5,000520732
f36ddeef-fb25-4f5e-977d-86a05d1c2eb7;4,984423284
0cde7344-425c-4ad7-bb28-adf4645ec248;4,984
d1081c8f-8077-4ffd-9d91-7348abf4d756;4,984
6eb42eb6-eb45-4712-820a-5734bf5d1987;4,984
9e8bbf69-ad00-4a3d-aea7-cc7b041468b2;4,974076236
3d1a0d31-0d74-4cd6-a521-0b02943d4400;4,97
d40715d4-d744-4b56-bc43-98c3dcf79ac8;4,967793179
15f4a5dd-66b6-448a-8172-d5afdf10f6b9;4,963967529
c83dc9a6-f67c-48bd-b765-8057ebf8e8d5;4,963967529
14aa8451-3eb5-452b-82f3-784b0bea8370;4,958912732
02c002e0-d8c8-45ca-ab25-6e8b8fbe7c29;4,95445265
d5902b54-f209-4e1e-8543-e47bf99c5092;4,942
0a98bb5d-27d4-4efa-8a6e-02609491db94;4,942
355b52cd-b41f-4f7c-9243-a9e67bbaeb8f;4,942
18e4b45c-8cc2-4e82-b356-09a34c2d37a3;4,942
20e8c23f-2fed-45f5-bdb3-1cdd7a42b01e;4,933225363
aa46c9a6-ab71-4134-ac73-12b39d7329e7;4,92072
49333f6e-3148-403e-b00d-6342455c6efc;4,9
8e61746f-781d-43bd-bff7-ab01c651129a;4,9
9250cf86-4e37-42b1-9b5f-2aade931e5a1;4,89894843
ee66b779-f43e-418f-8d46-a18158b30e5c;4,89894843
6a481298-2ad0-4a16-ad7c-72927cf86c57;4,885151127
970802cb-bf82-4d54-bced-5fd53cd9faf2;4,862474504
81663776-cb8a-4ff2-9627-0eeb0072c36f;4,858
6ad5e368-a2a2-40f8-871f-49c8654900bb;4,858
c8a2f53e-83ab-41f1-8bfc-2580020b38a2;4,838392852
7918531d-7760-4d19-9899-dc9fb36123d6;4,83519853
a1f4b080-5b2b-4f9f-bc47-b9afb29e2133;4,83519853
0ab8be6e-7411-4c65-b367-2bcce6db3e7c;4,813514153
b6deb29b-b08d-4b6c-a08d-e6eba2e60ae0;4,801744652
7958c275-9b09-4499-9c2e-7831d067cc37;4,801744652
cfdfa1b4-2d44-4590-9014-261189fa52a4;4,79346
d67ea818-ba8f-4385-abd6-4df5d5b2434d;4,792788431
f88f1e6f-4cff-426e-b488-9e257e11c2ae;4,788588551
090c1028-627c-4e75-8fa9-dec5dbd24bcc;4,786139126
954d8c89-ff3c-4a63-ab56-a979c04b472d;4,78004783
e6659a69-ed21-48a7-bddb-292c337560a1;4,774701058
caf331bd-e856-4aff-a4c9-113edbc82916;4,76123545
0d87b687-ee68-46b8-bb4e-60f2064f396a;4,755639287
83af24b4-a21c-40b4-b648-4efc7b061ef1;4,725
4443326f-4011-44cd-8430-cb753c929ee7;4,72276
3c586f50-51ce-4a81-bd40-c347ea321f42;4,715359736
ee8c7f4d-eaab-45ab-b045-2216e7f1602f;4,714960069
f2897dff-aa50-43b4-8f59-9e180ccd8914;4,676
9652afb2-3ad3-4344-a059-72a1e465dd4f;4,662
91050fb7-e293-4d44-9235-55c7e1c4a881;4,662
507a2a06-150a-48c3-baf1-ad7db45e6326;4,6445
41a76658-a0a7-40a7-bf09-b2ff810c1e6c;4,63420321
17f59277-c7e2-47e1-a7bd-3c0963f52786;4,617749358
98e0a7ad-af2f-43f5-8c62-6f5b4b900abb;4,592
cb6bc7e0-be90-4882-b05c-a8bccf2b9068;4,592
669f19b8-2cce-46f1-a3a0-e07a2ce9359e;4,586284278
15d10c64-732a-4293-87e6-1901179fb7d5;4,562387803
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;4,553325585
97c9c738-5637-438e-a028-f96b24361bc1;4,536
6be00015-65b6-496b-994c-55a0e67b67c0;4,536
c4d78323-6fa0-411d-a705-4a02b5d1e719;4,522
f885aa0b-ac1a-4c7a-8eb3-faca62088548;4,522
789723cf-dea8-4e77-b1d0-6b2d3b457515;4,515856089
e26f362c-464a-4e68-a3d7-c19330da5d85;4,494
e1cd0b88-7f4c-4409-a739-88f70877030f;4,471316647
564e8ddd-0b0d-4234-aa92-96834c72f434;4,464885891
df7b4992-0237-41c9-aad7-c6bc924656ab;4,448654639
b642ab9d-9e8a-453d-a197-4459bf6f3fdf;4,448654639
75d7bc8f-7376-4401-a3ee-c070962b049e;4,447137922
48fb7fda-9f80-441e-a68e-16357f825765;4,424
a9083d9b-0f62-492c-8a06-c775150784e0;4,410698991
45161d5b-f6b1-45b4-b05a-08d557f1db94;4,410698991
f10fdf23-2536-4504-9634-8d58014574f1;4,410698991
5668cfb8-a39c-4038-bbd6-82da2a59c066;4,41
061d0649-e37d-4b52-9ae2-18046b439f64;4,41
5ea38f62-a1d1-4807-b10f-5aba1597d74b;4,383217398
b0894346-b9f3-4a45-b64c-4327f992c2c9;4,382
bdf75d90-386a-49d8-8e03-3e64d3517bb8;4,381813505
3b7b3c24-dfd4-4617-bb95-8a79d1dba08e;4,381583049
163895de-30da-48d9-a851-0f5de25d5d05;4,381583049
c7f05998-225e-4b06-88b0-2f9460299c18;4,381583049
7f68271e-cf8f-4d9b-a547-8b01d8418eb4;4,381583049
0018d4b9-2e31-489b-b900-5d6259a8a80f;4,375625705
f0fd342b-2308-4253-a766-81353371e720;4,372528164
72a8cd54-97c0-487e-a1b3-1bfa60f880d3;4,367686985
4d9e1347-fcd5-4418-ba37-ec36b9cdaef3;4,365571701
fbe8bf8f-2fb6-4912-9c89-52e7df514708;4,365571701
9cb78219-c5d8-4ed7-8ca8-c2e0d6c1bf68;4,364163327
17ecfbdb-6915-4bae-ae96-cfa49cd77f77;4,346533827
b0cfa288-c0a1-418b-8ff3-773cbef3aac1;4,34522773
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;4,344263604
6fa4eac1-634f-4549-b512-a37efe2af256;4,342006649
9c77dd4e-311c-4cb2-9abb-18e793000fd0;4,34098
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;4,331088388
951c1c76-fe81-49b2-b225-32f3b526f72c;4,312084385
a4362e81-162d-49b5-b2fa-1ee1f45a7135;4,271269515
161f820b-773a-4d7a-84a9-fcb30823f7ba;4,267307783
ce6af71a-636c-4164-8f5a-b9372d66c8a0;4,266381447
875d3632-5c3b-4669-b786-71da5fecc857;4,265785059
86695f12-84d9-42ab-9516-a5737b00891a;4,246666667
aa9cd0b5-b0af-4071-abca-2e371cef8937;4,242
0fe732f9-1bdb-4998-8878-b4209c191fb9;4,242
00b82d84-8100-4031-ba60-5291c8618488;4,239787505
67163235-8361-4ab1-947e-5c498af629be;4,230370223
bca41c07-4e4a-4098-bcdc-77599d4e9151;4,228
d09cb0b3-7d92-4a4e-98b8-f1c5e3410431;4,228
ea68a94d-b6be-4f54-a15a-756d8bc162b0;4,219201552
2dfe3a0c-3837-45c4-bf6b-b5a510474670;4,219201552
df09f94d-7337-43bf-8f1b-7f8a0fcc4947;4,211820765
6877d605-b9c5-4d06-a5a2-be68b22e31bd;4,209889542
4ece588f-0c37-4cb8-a477-b47876183cf4;4,208722885
12272aa2-86c2-4af0-9979-6e01311eb0a2;4,206070172
a5d3d970-b4fc-4b5e-a4bc-40366d7dd5b4;4,196937375
a033b05e-d39f-4f93-866c-f491ee589c22;4,14302
5d6b1989-332d-4c4b-b01e-2322460ccb9a;4,13
bacf7421-2825-40ef-8994-9b5bcc75d8d2;4,122061899
7afcedbd-9718-44ff-8ede-efc0e0185061;4,122061899
d675d06f-5fbb-4ac6-acd7-59973029813b;4,1006
ac307ed7-1a73-4add-93b1-46b3907bac26;4,095
3ea704be-02ff-4c36-b0af-e4aa036308e9;4,095
31d54628-c186-4d66-9c3c-885e21833178;4,095
0a9b58a4-e7c2-4faf-b272-24e0551e11da;4,095
569ce086-a15e-48bb-9cf5-ef3f3201c933;4,091745868
92aceff4-26ad-4c5c-aed0-54065f99a01c;4,066345698
4c0a190a-6e90-4be1-a75b-2a136c777f35;4,054260975
05a2187d-542d-492d-847d-9374238145da;4,045594351
cdc6e777-7979-4461-aabd-675ef7dc5d86;4,040022561
e9ea3234-3000-4549-a34b-7f75b0927c73;4,039432599
1ab3c1e9-e666-49fb-a8c0-851db2e2cf3e;4,017501593
486bf10f-2f74-4cf3-9be0-488bead9921d;4,007268647
422abc11-55f7-4429-a32f-772f7937a95b;4,007268647
916eaa0b-c0e5-4518-b4bb-586c032d6e84;4,007268647
f3abbb55-32ac-4fb7-8498-4230771a1d09;4,007268647
8d3041b9-15be-4f93-a476-c4a8d7cc7609;4,007268647
20ab8215-cb72-41d5-90c9-179798953354;3,991217398
3d79d16b-da13-453d-a8c3-f7199a6cdfb2;3,99
2afedb52-bd85-4ec3-ad81-5e314502aad8;3,976207889
ba59f9a6-1af0-42ae-a33b-23699d164a11;3,976
e5011ef6-7bad-4b5f-9401-c5f1b2270a1f;3,976
4be83dd5-5534-4c38-a96f-7725a3e1fb17;3,951012437
8bbbefbf-4444-4283-8f9b-5784affd30e0;3,948
508f027b-d12f-4487-b1ba-4cbc1c4f12ca;3,935230146
194da552-5cd7-4a25-ba51-be355a5f3640;3,908203383
7b3d5c0d-197b-42c3-9479-783627818daa;3,904445898
d8cb37ab-4c0e-4606-85b1-fde2092fc2e6;3,887441315
26d4d989-d3c1-4403-9e5c-15abd11adbc7;3,881249024
30baa925-6572-426d-8660-199d594bb9d7;3,880618882
e4803d70-16b8-4757-ad1f-4395e8392148;3,880105842
e9194375-a578-45d4-b011-30f436aac333;3,880105842
846eecc9-ffbe-43a9-9b1b-0386245a468f;3,878146818
995508e5-1baf-4cd2-8d24-28b7a7ad4849;3,877640496
38a49378-59c6-4588-9473-90ba40b5fa2c;3,877640496
4832cf3c-58f4-4e3c-b68b-8ec79e0211b4;3,86608038
367b5c1f-3a09-4ad0-bb5f-84794017b056;3,86608038
bdd22914-f1d8-49a3-9604-411aa1939c12;3,85
28ca4ad1-5fde-474b-867f-9543631f42d8;3,844689963
10f6bd13-e21a-49ff-81dd-bbeb67a39fb2;3,843
3d2cf853-b35f-4b4b-af8c-d746eba7c377;3,822
d7e87c45-3dd1-4077-93c9-d07681070d7e;3,788123211
eb5fbc6c-e30a-478d-a7da-a59c0599fcfe;3,78
2cd8d2c9-1f9e-4c9a-be35-83b8828bb34a;3,771699736
5dfd0ed6-8311-4a2d-89fa-a3683f6e6362;3,756858871
f790bf9f-574a-4e4c-af99-6722b44d1b86;3,7471
6fa65d91-4828-4198-a487-ddb4023511bd;3,746607724
fab4a574-b0e2-430e-8c6b-a7bffb9d1dce;3,7423344
7303e0b7-d1b7-4c50-a25f-9412852ccb57;3,738
c2141fad-20e4-4e27-a939-99b4f25ec16e;3,734509658
0106c43c-82ec-4d76-9c61-ad0ed54d6792;3,73314446
9c9659cc-fdf8-41e8-a016-a91f9a951091;3,72909878
945c1dc9-85ff-4e3b-90b1-ce628a61c4c2;3,72909878
b3052ab6-d900-4cd5-80ce-9bc43798487b;3,725221655
6276f6bf-7842-4ad3-8af8-c704279b5631;3,724671708
1189bfa1-ad57-4701-8764-ac739c150d63;3,717
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7;3,699444385
06a325b0-329f-44e7-a5ba-35419eba95af;3,697167084
75ce214f-0703-4457-89f9-911ed9126728;3,682
a403c8df-2a50-4b75-a569-6504ab2cf8b6;3,6764
ca7f4185-e760-470a-be00-88647bf42b21;3,673566837
2a8671bd-abd2-4ee6-a2a3-0948a4792577;3,654
f5c86c65-bf0f-475e-9ec2-544002aaef84;3,654
9dbbadf8-9e9a-4206-a636-5b27b2bc96b9;3,650921774
923ed5cf-3e01-4451-851e-35bc1748259f;3,650921774
5b2bf2aa-2016-4b89-b371-9a18231e8aa5;3,647848632
aaceef9c-cfc7-463a-93cc-c65568683f41;3,646827341
acd181d3-13a1-4a3f-aa5c-6785af6ba5db;3,646777424
39854355-48cd-4e4b-a665-cf961829ae92;3,64
102a739f-e4a4-425a-b371-ce9399dfdf99;3,6280279
2f2b88e5-3899-4225-bffb-5e7b08a4ebf3;3,6280279
88f9b2f8-56a3-4990-b8e7-73f312ad13ac;3,626927246
15667c6e-c3e6-4276-94b8-8f4573065071;3,620711929
641a3833-f34e-4978-9a2e-08a71efad79c;3,619663635
d4c4e01f-222f-4c28-9ef7-65668a5deda1;3,619032328
cbfd3810-0db2-4a01-a866-950daaa28ac0;3,612972607
82af8f60-40fb-43c3-870f-acab7427a48c;3,608355699
018d5591-eec7-4d4e-900c-352e8acc0664;3,608355699
43f2073a-4023-4d90-81fe-fe2746cd91c7;3,602083333
80f7460b-b9da-4fb6-912e-3069f3813027;3,58736698
3cab5d88-7729-4ade-af08-d7d1e46f67fe;3,584
f057c106-a2a4-4580-abc1-2dfd91d9cb13;3,578225434
f0f3bf30-1917-46ff-855b-5e461737206d;3,574549746
8ade53fc-f357-49bd-9a52-927bb549b7d4;3,569633052
0959bfa5-0d2a-4f5f-8864-5ee88f2d4bac;3,541779633
55356553-52de-4413-8c9b-f03d07339903;3,536368927
e15a6230-4265-4afc-9236-1441739c5788;3,526534833
881b0d7f-3ea3-401b-9647-90d1fbe5075b;3,526534833
4a75dcf1-f34c-445e-bcc8-df1b39a585e4;3,525433367
0982cb5b-85c3-4ed4-935f-1416688e2d96;3,524559353
6cc94afb-28ca-4fc4-a280-43d94b3382c6;3,519096728
8bac03cc-a188-499e-8887-ffd81534f4a0;3,518494205
25a64548-43ec-419f-92c6-5ef019341040;3,501874388
1aaac0fa-78c1-485c-ac75-e57acb53f521;3,493474441
dfdbc790-27e3-4f0a-a947-dd5f97ac3d47;3,493474441
daf52a2c-7d3c-41d0-8e9f-91cc8690f9c3;3,488397784
ccc65af4-a718-4fdc-9df4-fbdb79171167;3,486304533
0932407c-91f3-4daa-8151-da4f3d7fe514;3,486103919
409f8bc7-5436-4013-ad6e-8b4ebd89e1ee;3,486
1cc5bec5-8737-4016-8a82-8c718fa8bd1d;3,472403114
65c9e24b-fea0-4189-953f-7ac61e45897c;3,472
7d22f6b9-e30e-4198-9200-5b9e06ee06fd;3,46280494
9bef9407-fd54-42ef-9616-12efc2ea6ad1;3,461333783
aaf8552c-268d-4c50-b2ab-9d5a4f58257e;3,450583665
cd449f5a-5aa1-4b12-b308-7e1dc7a09cb4;3,444
41923eb1-c351-4d52-891c-ba0f28bf8b17;3,44318076
35d8162b-5a24-4a5d-bb81-516a2b4b58fb;3,442915627
498d73d9-03f9-4015-838b-87ff7e7c27eb;3,441324691
